Customer_ID,Sum_Shopping_Basket,Day
176,39.152752,2020-11-22
176,94.79411,2020-06-14
176,48.91138,2020-03-15
176,58.52491800000001,2020-03-10
176,53.16908299999999,2020-04-04
179,37.498505,2020-05-26
179,46.625009999999996,2020-08-23
179,27.778336,2020-04-29
179,61.071205000000006,2020-02-22
179,81.7235,2020-10-31
179,64.81931999999999,2020-03-16
179,49.082893,2020-10-05
179,53.932125,2020-05-11
179,62.586273,2020-11-27
179,70.243034,2020-11-19
181,853.4321,2020-06-30
181,1168.7141,2020-01-27
182,57.357043999999995,2020-10-01
182,38.16765,2020-12-10
182,90.04911,2020-04-10
182,97.872505,2020-10-17
182,98.58255,2020-07-08
182,29.892227000000002,2020-07-24
182,63.883736,2020-08-20
182,65.860596,2020-05-15
182,26.226885,2020-11-14
183,44.976074,2020-08-24
183,89.75187,2020-04-01
183,86.44108,2020-02-04
183,74.969505,2020-11-24
183,44.90736,2020-10-01
183,49.1882,2020-05-25
183,79.89191,2020-05-12
184,92.50963,2020-03-11
184,93.7655,2020-09-30
184,96.06184,2020-10-30
184,97.79223,2020-10-30
185,59.031093999999996,2020-04-16
185,89.87727,2020-05-16
185,41.4584,2020-06-17
185,30.083270000000002,2020-02-23
185,88.26605,2020-09-25
185,41.310276,2020-04-12
185,48.949965999999996,2020-12-06
185,69.98593000000001,2020-09-04
187,91.36865,2020-09-21
187,72.32016999999999,2020-09-17
187,34.244907,2020-02-17
187,51.94938,2020-04-03
187,36.563694,2020-09-18
188,82.007385,2020-05-13
188,81.09392,2020-07-17
188,65.93785,2020-04-03
188,50.662987,2020-04-13
188,81.7725,2020-02-23
188,83.41415400000001,2020-04-09
188,66.08119,2020-02-24
188,37.453827000000004,2020-10-29
188,74.501785,2020-02-13
188,25.905375,2020-05-09
188,56.315575,2020-01-17
188,74.34991,2020-09-12
188,83.85762,2020-05-07
190,34.848459999999996,2020-11-23
190,84.656715,2020-12-15
190,59.536106000000004,2020-02-05
190,80.20159,2020-02-16
190,79.27364,2020-11-07
190,32.982338,2020-02-29
191,27.056337,2020-08-08
191,28.731834000000003,2020-03-23
191,68.82536999999999,2020-04-25
191,33.406113,2020-02-06
191,45.020022999999995,2020-10-04
191,70.49185,2020-09-10
191,61.012947,2020-07-16
191,97.65841,2020-01-10
191,57.602385999999996,2020-04-18
191,30.308517,2020-08-22
191,58.955180000000006,2020-08-17
191,61.99003199999999,2020-11-23
191,25.190641,2020-06-19
191,38.153255,2020-02-24
193,81.84470999999999,2020-11-08
193,87.29735600000001,2020-08-28
193,38.979164000000004,2020-02-10
193,64.3587,2020-05-29
193,27.383112,2020-04-24
193,68.22601,2020-06-21
193,36.454184999999995,2020-01-06
193,92.81062,2020-07-01
193,96.51550999999999,2020-04-17
194,40.962086,2020-09-03
197,82.761635,2020-06-24
197,99.91783000000001,2020-06-03
197,34.41129,2020-08-24
197,29.057990999999998,2020-11-01
197,95.52107,2020-08-26
198,55.0578,2020-10-11
198,69.82266,2020-06-03
198,71.10382,2020-06-19
198,78.65955,2020-02-11
198,50.083054,2020-12-23
198,29.148204999999997,2020-02-28
199,84.5883,2020-05-01
199,244.4466,2020-03-11
199,73.3445,2020-03-22
199,130.54172,2020-10-03
199,143.99634,2020-12-20
199,195.5626,2020-05-09
199,135.98163,2020-01-07
199,142.28297,2020-06-09
199,204.04692,2020-07-20
199,210.65736,2020-05-09
199,51.861835,2020-05-31
199,174.64313,2020-07-10
199,218.90201000000002,2020-09-15
199,153.28635,2020-09-16
200,94.87259,2020-07-17
200,40.445675,2020-04-10
200,91.80585500000001,2020-08-15
200,51.474552,2020-05-17
200,27.484459,2020-04-20
200,97.77571999999999,2020-07-27
200,75.56094,2020-04-05
200,43.294940000000004,2020-05-05
200,50.306686,2020-09-11
200,53.35143000000001,2020-08-13
200,70.62445,2020-06-02
200,40.192226,2020-04-19
200,81.06152,2020-06-26
200,96.90392,2020-07-20
200,93.45809,2020-06-26
200,78.098206,2020-04-07
200,36.630767999999996,2020-09-14
202,42.031555,2020-03-17
202,26.148455,2020-09-07
202,94.6373,2020-08-26
202,46.731728000000004,2020-07-03
202,80.58043,2020-04-01
202,72.24544499999999,2020-03-07
202,53.754612,2020-04-02
202,72.38596,2020-05-14
202,36.95436,2020-11-08
203,62.073368,2020-04-26
203,45.269676000000004,2020-06-03
203,90.60467,2020-08-08
203,82.32839,2020-12-01
203,55.437805000000004,2020-06-26
203,28.79812,2020-07-05
204,71.44895,2020-12-22
204,49.333915999999995,2020-04-29
204,92.15534,2020-06-27
204,61.7424,2020-11-10
204,49.740517,2020-08-24
204,83.23921,2020-02-01
204,29.344096999999998,2020-03-15
204,37.694202000000004,2020-11-29
205,84.90488,2020-01-25
205,61.133827000000004,2020-12-09
205,61.245003000000004,2020-09-16
205,61.738845999999995,2020-07-26
205,32.781906,2020-01-03
205,39.878914,2020-03-10
205,76.58425,2020-08-10
205,97.79916999999999,2020-03-13
205,97.630424,2020-04-25
205,74.948296,2020-05-23
205,58.52635,2020-09-20
205,63.080254000000004,2020-01-11
206,2267.2769,2020-03-15
206,1117.1558,2020-04-15
207,97.397064,2020-03-30
207,25.688570000000002,2020-04-06
207,97.68798000000001,2020-12-24
207,94.19404,2020-08-23
207,86.218575,2020-10-12
207,87.64948000000001,2020-10-07
207,57.980872999999995,2020-08-29
208,43.716377,2020-01-16
208,25.00613,2020-10-07
208,63.269127000000005,2020-09-20
208,72.90765999999999,2020-04-29
208,93.89538,2020-05-09
208,47.798854999999996,2020-02-26
208,92.73225,2020-08-11
208,36.748375,2020-03-26
208,66.83403,2020-05-30
210,891.46564,2020-04-28
211,38.72767,2020-08-08
211,46.711135999999996,2020-04-27
212,87.090614,2020-01-23
212,73.028915,2020-12-10
212,67.75575,2020-12-18
212,50.280388,2020-02-28
212,67.45483,2020-01-07
212,91.59167,2020-05-23
212,73.1827,2020-04-12
212,43.239090000000004,2020-09-25
212,38.675674,2020-08-22
212,62.62669399999999,2020-12-08
212,70.48101,2020-09-13
213,97.02102,2020-01-13
213,26.686709999999998,2020-02-14
213,67.31957,2020-08-20
214,45.3249,2020-10-16
214,31.153928999999998,2020-12-05
214,42.753098,2020-11-13
214,70.86358,2020-03-20
214,48.469159999999995,2020-01-08
214,94.501564,2020-11-23
215,46.21103,2020-03-06
215,68.81929000000001,2020-10-20
215,52.364826,2020-06-29
215,79.54234,2020-02-12
215,30.112204,2020-03-24
216,77.608665,2020-12-17
216,62.433765,2020-09-09
216,98.9943,2020-11-24
216,32.738686,2020-10-30
216,37.359932,2020-02-10
216,43.470165,2020-10-03
217,56.37699,2020-04-16
217,74.20806,2020-07-31
217,57.733555,2020-09-19
217,40.719444,2020-06-25
217,98.33524,2020-09-21
217,52.856037,2020-02-09
217,46.84006,2020-01-01
217,41.505383,2020-06-16
218,83.00431,2020-03-12
218,83.91544,2020-06-02
218,76.616295,2020-04-26
218,33.137665000000005,2020-12-10
218,57.550777000000004,2020-04-20
218,81.60597,2020-01-21
218,89.19827,2020-04-07
218,45.909027,2020-09-02
218,68.534035,2020-09-26
219,43.409046000000004,2020-01-30
219,58.83225600000001,2020-08-31
219,48.16896,2020-11-11
219,63.584015,2020-02-13
219,47.31776,2020-04-01
219,87.6092,2020-01-18
219,61.326980000000006,2020-03-08
219,56.700455000000005,2020-12-06
220,69.64072,2020-10-06
220,65.317,2020-06-15
220,26.164782000000002,2020-02-05
220,99.31997,2020-05-11
220,93.08985,2020-05-31
220,85.901794,2020-06-08
220,38.081466999999996,2020-10-14
220,75.758156,2020-11-17
220,45.325523,2020-12-02
220,61.451412,2020-06-14
221,56.032166000000004,2020-02-09
221,86.03594,2020-06-15
221,41.669216,2020-11-13
221,81.653915,2020-04-15
221,49.33168,2020-03-09
221,76.90625,2020-04-22
221,98.48675,2020-07-08
221,99.56509,2020-10-27
222,52.900356,2020-08-01
222,62.67749,2020-01-13
222,31.419415,2020-10-30
222,90.139275,2020-11-07
222,36.166340000000005,2020-10-15
222,67.84684,2020-01-09
222,81.793785,2020-04-26
222,42.70893,2020-03-22
223,65.69872,2020-09-25
223,68.24667,2020-07-02
223,28.34143,2020-01-09
223,27.4851,2020-07-20
223,40.238921999999995,2020-09-12
224,91.846245,2020-05-04
224,94.89777,2020-03-21
224,26.321478000000003,2020-06-02
224,62.228885999999996,2020-07-17
224,56.550895999999995,2020-02-13
224,46.565075,2020-07-21
225,27.649406,2020-12-27
225,85.39731,2020-05-26
225,45.51478,2020-03-29
225,48.861237,2020-12-28
225,53.23765600000001,2020-09-28
226,37.673747999999996,2020-11-01
226,81.08475,2020-08-10
226,53.925903000000005,2020-01-15
226,46.672676,2020-06-25
226,53.198948,2020-09-06
226,37.745396,2020-11-17
226,38.783455,2020-09-11
226,78.23095,2020-01-28
227,95.53623,2020-04-27
227,63.7873,2020-11-12
229,47.12575,2020-06-21
229,42.458335999999996,2020-03-06
229,75.97015,2020-12-18
229,55.26238000000001,2020-04-17
229,83.843346,2020-06-19
229,80.35902,2020-04-29
229,45.510357,2020-11-03
229,82.81794000000001,2020-03-23
232,46.398674,2020-12-04
232,72.10016999999999,2020-10-17
232,99.8076,2020-06-09
232,34.600597,2020-08-24
232,42.242737,2020-10-09
232,64.00984,2020-08-30
232,81.75766999999999,2020-02-16
232,92.36925,2020-03-08
232,39.690723,2020-08-24
233,28.523106,2020-12-18
233,87.96257,2020-07-16
233,27.909283000000002,2020-12-07
233,72.694016,2020-01-08
233,57.92955,2020-05-09
233,35.3672,2020-05-11
234,67.50456,2020-03-05
234,78.05523000000001,2020-06-10
234,52.049053,2020-01-09
234,49.932014,2020-08-08
234,70.846825,2020-05-15
234,55.55056,2020-05-13
234,35.908913,2020-03-30
234,72.75133000000001,2020-12-12
235,48.28818,2020-05-08
235,44.498816999999995,2020-11-20
235,96.9048,2020-12-17
235,94.59815,2020-09-16
235,74.21029,2020-02-17
235,68.51628000000001,2020-06-01
235,90.16573000000001,2020-12-14
235,63.099876,2020-04-24
235,41.811245,2020-06-02
236,97.53089,2020-12-23
236,41.93,2020-10-13
236,42.83448,2020-03-31
236,64.01565,2020-04-15
236,68.768555,2020-01-24
236,96.74002,2020-12-19
236,26.06273,2020-04-18
237,94.04173,2020-08-05
237,50.87388,2020-10-28
237,50.575829999999996,2020-07-17
237,88.58893,2020-05-24
237,67.47496,2020-08-26
237,81.630775,2020-07-13
237,79.05674,2020-03-25
237,89.41038,2020-11-13
237,78.058014,2020-11-08
238,87.28219,2020-07-09
238,93.96465,2020-12-26
238,77.12784599999999,2020-08-07
238,65.18899499999999,2020-02-29
238,26.863758,2020-02-23
240,82.84696,2020-04-14
240,86.75711,2020-04-13
240,29.355584999999998,2020-12-19
240,99.00724,2020-05-20
240,93.50738,2020-05-07
240,58.82245,2020-10-03
240,33.273270000000004,2020-04-21
240,70.43611999999999,2020-10-28
241,75.333015,2020-12-11
241,96.66082,2020-07-15
241,82.680786,2020-01-02
241,35.189823,2020-05-02
241,60.485214,2020-03-13
241,38.67092,2020-07-29
243,67.25737,2020-09-11
243,30.953777000000002,2020-05-17
243,80.09706,2020-08-29
243,42.24467,2020-09-03
243,43.354008,2020-02-17
243,41.177486,2020-12-28
245,84.60789,2020-09-08
245,27.913137,2020-01-10
245,26.974495,2020-04-02
245,66.50863000000001,2020-06-07
245,54.499930000000006,2020-04-16
245,46.25942,2020-09-14
245,71.97532,2020-02-18
245,47.03549,2020-11-28
245,62.96035,2020-12-27
245,95.44646,2020-08-15
245,31.399472999999997,2020-02-05
245,35.058693,2020-05-20
246,38.82911,2020-09-04
246,64.20396,2020-07-07
246,36.56928,2020-07-21
246,48.913685,2020-02-26
246,94.13238,2020-02-18
246,75.15068000000001,2020-03-07
246,92.21369,2020-05-26
246,93.69338,2020-07-23
247,2068.2947,2020-06-05
248,53.99589,2020-06-12
248,86.32511,2020-12-01
248,59.435219999999994,2020-10-25
248,25.469885,2020-02-05
248,97.99164,2020-06-22
249,83.14209,2020-12-08
249,62.659565,2020-12-27
249,54.19521999999999,2020-07-11
249,34.06051,2020-10-21
250,34.457478,2020-09-30
250,73.07968000000001,2020-02-19
250,35.788956,2020-09-25
250,37.578876,2020-09-01
250,28.609308000000002,2020-08-06
250,94.062325,2020-11-22
250,81.21379,2020-06-15
250,63.18005,2020-10-11
250,90.36364,2020-06-19
251,29.261309999999998,2020-07-13
251,58.738009999999996,2020-10-17
251,50.436809999999994,2020-09-07
251,63.305725,2020-09-29
251,87.57279,2020-05-30
251,73.546036,2020-08-31
251,52.267070000000004,2020-02-29
251,73.597115,2020-06-30
251,27.344216999999997,2020-09-19
251,54.39326,2020-08-01
251,81.22613,2020-02-07
251,45.602109999999996,2020-06-22
251,44.26352,2020-06-11
251,84.49681,2020-01-09
252,63.28716,2020-08-25
253,44.695602,2020-05-17
253,54.836678000000006,2020-04-12
253,28.758135,2020-04-21
253,61.74446999999999,2020-08-17
253,42.769302,2020-07-30
254,80.89394,2020-11-08
254,61.920359999999995,2020-02-06
254,89.38995,2020-01-24
254,47.80587,2020-06-15
254,76.632225,2020-05-14
254,76.29108000000001,2020-05-23
255,76.62654,2020-07-06
255,69.37774,2020-06-17
255,25.145489,2020-01-18
255,49.62265,2020-04-23
255,82.48231,2020-04-08
256,28.532397999999997,2020-01-23
256,30.218151000000002,2020-11-08
256,95.91511,2020-08-07
256,65.539345,2020-05-25
256,71.81363,2020-06-05
256,26.761667,2020-12-28
256,29.669224,2020-12-09
256,97.4884,2020-12-10
257,75.53335,2020-10-16
257,40.397488,2020-07-06
257,67.92416,2020-08-24
257,35.586487,2020-02-19
257,47.90988,2020-06-23
257,54.15308,2020-10-09
257,75.331825,2020-03-04
257,91.92633000000001,2020-10-21
258,50.24023,2020-12-16
258,34.5753,2020-09-27
258,92.78976,2020-05-20
258,94.34852,2020-05-25
258,93.82075,2020-09-18
258,78.36275,2020-12-21
258,80.0949,2020-10-19
259,56.853287,2020-12-10
259,43.924953,2020-11-22
259,81.67791,2020-07-25
259,26.567543,2020-09-18
262,29.54455,2020-02-14
262,66.37653,2020-02-13
262,67.90496999999999,2020-02-09
262,74.98321,2020-08-04
262,35.24391,2020-09-20
262,49.254740000000005,2020-04-20
262,73.2979,2020-08-11
263,35.299133000000005,2020-04-09
263,46.716429999999995,2020-11-04
263,27.318563,2020-11-04
263,79.300064,2020-06-18
263,46.16944,2020-09-07
263,27.599327000000002,2020-06-16
265,88.9458,2020-01-03
265,45.495495,2020-11-02
265,80.57743,2020-12-09
265,95.14258000000001,2020-08-03
265,71.93330999999999,2020-08-16
267,95.355125,2020-08-17
267,43.538364,2020-02-28
267,53.87116999999999,2020-02-15
267,83.7186,2020-03-11
267,58.213066000000005,2020-10-12
267,91.996796,2020-05-27
267,31.836771000000002,2020-01-25
267,28.378618,2020-01-12
268,95.36115,2020-10-15
268,53.7925,2020-07-25
268,70.954926,2020-01-21
268,53.649376000000004,2020-03-08
268,82.74946,2020-08-10
268,72.46413000000001,2020-01-06
269,42.145275,2020-02-18
269,57.55739200000001,2020-04-23
269,72.76513,2020-04-08
269,75.987305,2020-11-05
269,40.02867,2020-02-23
272,69.00202,2020-10-20
272,93.22565999999999,2020-06-30
272,78.243416,2020-10-26
273,54.239937,2020-08-29
273,63.36172,2020-11-11
273,90.026436,2020-06-06
273,78.10529,2020-08-04
274,51.162116999999995,2020-07-07
274,36.88112,2020-09-05
274,26.752619,2020-03-12
274,86.91675,2020-10-30
274,25.856384,2020-09-22
274,87.001144,2020-03-29
274,54.204266000000004,2020-10-09
274,68.97799,2020-07-23
274,79.09495,2020-07-02
275,81.087074,2020-04-14
275,74.19808,2020-07-19
275,36.495155,2020-06-09
275,69.727,2020-06-28
275,51.324196,2020-09-20
275,33.1348,2020-06-25
275,83.64548,2020-04-02
275,93.20724,2020-08-05
275,56.369476,2020-08-22
276,60.216675,2020-07-08
276,55.361293999999994,2020-06-20
276,32.64257,2020-08-29
276,30.974571,2020-02-02
276,86.02006,2020-09-09
276,70.70829,2020-02-19
276,68.002815,2020-05-08
276,97.17384,2020-06-08
277,73.56908,2020-02-23
277,45.466896000000006,2020-02-25
277,99.25005,2020-10-09
277,42.55341,2020-06-01
277,26.642864000000003,2020-01-21
278,91.430725,2020-09-07
278,64.35986,2020-09-20
278,92.42754000000001,2020-12-25
278,52.966053,2020-10-04
278,92.003174,2020-09-11
279,80.22916,2020-06-13
279,75.02269,2020-10-11
279,72.44112,2020-04-01
279,95.45014,2020-01-18
281,33.035645,2020-02-08
281,40.068188,2020-09-18
281,47.897873,2020-09-09
281,84.76823399999999,2020-11-27
281,34.904216999999996,2020-06-20
281,62.922886,2020-03-29
281,53.848071999999995,2020-07-26
281,69.73507,2020-05-30
282,99.93901,2020-07-18
282,34.104057,2020-08-08
282,81.74068,2020-07-02
284,154.28618,2020-10-21
284,206.04238999999998,2020-06-04
284,223.94247000000001,2020-08-03
284,220.38422000000003,2020-08-01
284,111.444855,2020-09-18
284,246.90385,2020-02-15
284,228.06247000000002,2020-08-23
284,173.68747,2020-01-19
284,139.2399,2020-06-01
284,199.75392,2020-07-24
284,215.4742,2020-12-29
284,127.41623999999999,2020-09-07
285,67.53705,2020-03-12
285,87.102036,2020-10-23
285,28.794495,2020-10-22
285,68.32084,2020-04-16
285,67.80516999999999,2020-08-22
285,92.750496,2020-06-04
286,76.09229,2020-10-05
286,55.503723,2020-08-26
286,89.20495,2020-11-30
286,59.617290000000004,2020-01-07
286,26.66948,2020-06-11
286,41.84089,2020-09-19
286,49.204693,2020-10-17
286,87.86134,2020-10-26
287,43.4955,2020-05-31
287,87.63949000000001,2020-09-04
287,66.64702,2020-10-17
288,90.34965,2020-06-03
288,70.66314,2020-09-04
288,71.99016999999999,2020-12-18
288,61.105072,2020-12-16
288,28.139840999999997,2020-09-20
290,65.00774,2020-12-15
290,72.79511,2020-02-03
290,51.04443,2020-10-18
290,38.793842,2020-11-01
290,85.04113000000001,2020-01-18
290,75.49576,2020-08-19
290,77.626465,2020-08-14
290,96.57500999999999,2020-11-12
291,47.115809999999996,2020-02-11
291,88.273636,2020-01-22
291,30.436166999999998,2020-06-19
291,26.605448,2020-10-21
291,60.336864,2020-05-13
292,27.759017999999998,2020-02-25
292,87.43763,2020-09-13
292,64.23684,2020-12-22
292,41.99207,2020-11-27
292,38.409009999999995,2020-12-18
292,54.001534,2020-04-11
292,80.37624,2020-12-05
292,25.286232000000002,2020-01-19
292,90.93611999999999,2020-11-29
292,76.98834000000001,2020-11-09
295,93.63432,2020-01-21
295,81.52989000000001,2020-09-19
295,45.937107,2020-01-19
295,55.048283,2020-01-30
295,80.78285,2020-07-24
296,89.08661,2020-08-18
296,29.809137,2020-01-29
296,74.131584,2020-05-09
296,99.43191999999999,2020-02-20
296,55.13821,2020-09-23
296,91.75034000000001,2020-07-06
296,73.859985,2020-01-30
296,98.40519,2020-02-28
298,52.5286,2020-05-31
298,66.59993,2020-09-04
298,70.56716,2020-08-20
298,44.254875,2020-05-12
298,35.859722,2020-05-21
298,48.211216,2020-06-15
298,84.57037,2020-11-18
299,2635.8445,2020-10-07
301,2874.0186,2020-02-08
303,2609.4148,2020-11-13
303,1725.5016,2020-09-27
304,42.850357,2020-05-26
304,97.340935,2020-11-02
304,49.478485,2020-08-25
304,63.453476,2020-09-20
304,38.92412,2020-12-01
304,42.4445,2020-12-06
304,26.578964000000003,2020-03-17
304,29.570384999999998,2020-03-25
304,61.257774,2020-08-03
305,36.912420000000004,2020-09-21
305,68.908066,2020-07-20
305,48.677227,2020-08-25
305,43.30786,2020-02-08
305,75.56116999999999,2020-07-14
307,82.53378000000001,2020-05-08
307,67.04052,2020-01-06
307,95.47176,2020-11-04
307,78.00084,2020-11-12
307,92.18021,2020-12-03
307,72.46028000000001,2020-04-02
307,92.57773,2020-02-25
307,65.39529,2020-03-24
307,28.403805,2020-01-23
309,63.016693000000004,2020-07-10
309,70.48658,2020-05-26
309,88.0661,2020-01-25
313,40.031948,2020-02-02
313,53.99330500000001,2020-12-04
313,35.516964,2020-11-15
313,75.63951999999999,2020-07-06
313,71.78161999999999,2020-07-24
313,94.12331400000001,2020-04-22
315,41.72372,2020-05-22
315,59.336277,2020-12-14
315,25.71905,2020-07-25
315,31.216753000000004,2020-11-20
315,61.471430000000005,2020-06-13
315,67.08736,2020-01-03
315,63.9301,2020-09-07
316,55.21715,2020-07-10
316,57.346375,2020-06-08
316,39.7022,2020-05-29
316,36.971645,2020-12-15
316,70.85455,2020-01-28
316,26.452003,2020-08-02
317,63.697487,2020-09-29
317,92.41720600000001,2020-12-20
317,56.421806000000004,2020-01-31
317,45.80778,2020-10-10
317,25.716478,2020-12-28
318,81.42409,2020-01-30
318,85.939766,2020-12-21
318,82.54791999999999,2020-06-27
318,34.137684,2020-03-01
318,67.11891,2020-03-02
318,77.943275,2020-09-07
318,61.234745,2020-06-20
318,36.415886,2020-12-29
321,95.83524,2020-06-30
321,71.722786,2020-06-26
321,54.929885999999996,2020-02-18
321,39.768677000000004,2020-12-13
321,70.988365,2020-10-23
321,68.46327,2020-10-31
321,66.67611,2020-02-27
322,47.95388,2020-04-19
322,72.73904,2020-01-10
322,91.04477,2020-02-09
322,46.879985999999995,2020-08-23
322,80.445045,2020-03-20
323,47.53842,2020-06-16
323,49.949709999999996,2020-11-26
323,83.81846,2020-09-30
324,78.20841,2020-06-21
324,62.838768,2020-12-24
325,861.56805,2020-04-14
326,92.51616999999999,2020-12-21
326,80.715164,2020-10-29
326,45.49175,2020-07-19
326,41.404194,2020-06-20
326,72.61423,2020-07-28
326,64.74750999999999,2020-04-24
330,71.97355999999999,2020-04-28
330,27.612634999999997,2020-01-04
330,97.2115,2020-03-28
330,89.605316,2020-11-08
330,30.701302000000002,2020-12-23
330,68.17578,2020-05-03
330,61.992588,2020-08-26
331,87.27523000000001,2020-04-01
331,35.39505,2020-08-19
331,90.336464,2020-08-08
332,74.12044499999999,2020-05-04
332,97.883354,2020-09-08
332,97.49154,2020-09-30
332,84.96837,2020-08-01
332,56.568245,2020-12-25
332,63.32415,2020-10-02
332,61.281895,2020-07-13
332,41.40188,2020-04-19
333,84.62647,2020-02-06
334,29.717246999999997,2020-09-04
334,65.82081600000001,2020-02-12
334,60.133953000000005,2020-10-20
334,30.076390000000004,2020-01-04
334,70.53586999999999,2020-11-04
334,59.821957,2020-04-02
334,76.644745,2020-04-26
334,47.336456,2020-02-04
335,48.69798,2020-10-20
335,96.273285,2020-04-24
